b_Intercept,sd_doctor__Intercept,sd_picture__Intercept,sigma
3.7236858623603264,0.4658329384088843,0.2763586628309653,0.5609629331279142
3.761213057922474,0.5727513584754946,0.31286194965398145,0.5846066134364009
3.719342547976966,0.4794498981568846,0.2420418777513352,0.5711256153513944
3.7449043298016567,0.4653252580150318,0.25436097691069187,0.5782257222211704
3.6754525062314767,0.4162029461800215,0.2760733753339239,0.5722671465176663
3.6463406088891555,0.4443207444158381,0.3072934000777276,0.5767826844594212
3.6983948145981103,0.44560465092344326,0.2462117190491238,0.5774440243090413
3.6622850287418993,0.4991721347702328,0.3063302584614402,0.5848450901614438
3.703459966638354,0.49862104046459027,0.27278575509040026,0.5761637054643977
3.736979469101945,0.5205018819507692,0.2490264815771704,0.5788958482883273
3.706958078138519,0.5264396642846345,0.2504295777456181,0.5753964826730039
3.786318004124543,0.5484431252144744,0.27877934538599247,0.5699163669791193
3.803830219186476,0.486976529421621,0.2456545286102108,0.5725163440631429
3.737690478786713,0.4721230581443376,0.24248046100872084,0.5733416283925927
3.7228912166840353,0.5154517907742422,0.2640099406817328,0.5856713985371226
3.6745280864138596,0.4736891842858343,0.24376977037549702,0.5736094552074559
3.712036706116487,0.5287363855490622,0.25813485847448514,0.5715005589818731
3.683662024637695,0.510928911230731,0.28665655127033757,0.5756273646009149
3.7031039063697113,0.45359252919503074,0.261126351430822,0.5781602836856005
3.6584605223609645,0.4889714227011847,0.25998936997532685,0.5833339119474158
3.6954107535129403,0.5182226426914728,0.2577026646316393,0.577469799517457
3.756419108171581,0.5181057874522944,0.21456420810244678,0.5706627352248306
3.7453453386210724,0.4914954028037417,0.25492032236145923,0.579819049284463
3.76948144298671,0.4703165218867385,0.29406095618760014,0.5733860892205503
3.712317220218216,0.44014379813327165,0.3002524213181988,0.5678463876976207
3.7062365889331224,0.45299823483663143,0.28276389158901083,0.5683232824192619
3.7967926376251366,0.4122242211557216,0.2565991643811564,0.5846216218013157
3.8246056749274153,0.5060335101469092,0.284018151221133,0.5766130221719048
3.8284717654641205,0.5268921985926401,0.2824437867406618,0.5731202187816016
3.809442133249438,0.48830108584167203,0.2946906542581806,0.5797998904239745
3.8481431584970465,0.4553523776037485,0.26990295510972095,0.587765303684422
3.8769046798537334,0.47738895134119735,0.2820198256666171,0.5748210483248055
3.80818124484466,0.4663471538477588,0.26113766806161026,0.5691005079881097
3.768612924758027,0.497830050077166,0.2231133671903766,0.5730889805484916
3.8453537042855896,0.47017949650274776,0.2657440520274773,0.5787939688360394
3.830725071668698,0.4305230719999188,0.2505333729368008,0.5729285472816875
3.8026494906018606,0.44240719365027303,0.2218499395771475,0.5672315936613874
3.845501159009463,0.49012967023304005,0.2561100280818866,0.5780602385260047
3.8105979170916506,0.4607931964134961,0.23817380266143134,0.5780459445867078
3.754511940436547,0.44322982300924024,0.309286411095561,0.5728992259333526
3.684331288742272,0.5177547607098054,0.26215852725007693,0.5824598180833078
3.6714167716842065,0.4411419971153164,0.24366833967006857,0.5692455517334205
3.6889414603259847,0.4631993995462303,0.22738852557820052,0.5698237772810385
3.6829477381088807,0.46287298443368013,0.28473022537130527,0.5754446412435872
3.7084330747753493,0.48682822513917884,0.22253869916640995,0.5698897586872578
3.7255237840806017,0.4713089400121977,0.2816713289182432,0.5748320450646035
3.7445609454865534,0.531625987780246,0.27825170593761783,0.575624354525313
3.7090800782978643,0.5101594284685289,0.265289490911821,0.5746469100402071
3.6907071137224103,0.45642702025240517,0.32063638518950477,0.575787994075579
3.7330214674270943,0.43546914532696734,0.2807613335396357,0.5825716673513597
3.699509336132489,0.48175521992242204,0.22778951021805022,0.5730263019582581
3.698216180611281,0.4876533380311532,0.2462562736641211,0.5734484324479295
3.685266706149991,0.43222985105949,0.24209726002128867,0.5741218880739809
3.7294480522297335,0.4384023288259552,0.23812611870071732,0.5801551241828813
3.6517402563845303,0.42337894328090414,0.2379840942750602,0.5837333697231673
3.6215792072937396,0.4474190987499429,0.24104433790307866,0.5790940253009259
3.624902371835315,0.47510982640185784,0.23599173379124402,0.5821400901355498
3.681671118592419,0.4814679860470081,0.2829486091857458,0.5664875368567298
3.6284166665160336,0.4952550437802808,0.29014198026656823,0.590306847858678
3.639093304960463,0.49450307225016327,0.289328900153954,0.5706747838866713
3.6881937165334353,0.4866890011606729,0.2521899877703817,0.5752442537513784
3.7032802513325604,0.48726882397294596,0.23083936719367124,0.5856597799069038
3.725734315193026,0.44464941738911773,0.23609299728292696,0.5696260194993865
3.8254543927589615,0.45967610665928427,0.22385367772361828,0.5728475670167414
3.761292960068839,0.4836712233215758,0.2364386532443363,0.5733077072694349
3.724501649148964,0.4676145524874176,0.27673353464337763,0.5709993191642041
3.7273227005690375,0.4766592895263604,0.276245207647177,0.5752261740223027
3.6601138030428215,0.43366324469857426,0.2685806789023461,0.5663476530283249
3.659446909398752,0.44266414881888827,0.27928044984551814,0.5692603478155902
3.6949068527964783,0.4490512501271896,0.29683226352521624,0.5703556757385255
3.707880402143682,0.45036024312749895,0.2514812404590874,0.5762479319785146
3.7048121803562593,0.44067036963300144,0.240264563967559,0.5741462305853932
3.706987741850955,0.4575603970900978,0.25795361240346,0.5773754950451071
3.733860996240209,0.40425128261201415,0.27285009242733294,0.5878555187476988
3.7353865258599366,0.4588689179437091,0.2357062397819407,0.57614259044075955
3.706967920379739,0.425640535901566,0.24526534122252175,0.5740824305751274
3.7236706420508483,0.4780852833829104,0.27112514872283167,0.5771755641461004
3.720582017962699,0.4400473785252753,0.2684522518964265,0.5807206999646787
3.748889702309935,0.43879151760206775,0.26140359249646333,0.5690243925408731
3.774651990271762,0.44706845172040843,0.2469698377623861,0.568275154984594
3.8229125018267918,0.44937400776507197,0.24756457672222915,0.5838821371756753
3.791976251900512,0.4352115996488672,0.22827532496588565,0.5734466186281229
3.8122086400155943,0.4208752772122679,0.23563300832255119,0.5834627626649185
3.810536841596982,0.43775516392518243,0.2237105054212718,0.5776142758738124
3.789725508558765,0.4717266968230868,0.2517765031099802,0.5671812710085797
3.770307180834012,0.4628668471558264,0.2318742450745904,0.5751316120724611
3.7443065986222512,0.46381834840344444,0.24589918858692167,0.5728872703526915
3.695712093260454,0.4555986713045375,0.23661731357301843,0.5778289488155839
3.660772262530406,0.43311833447537335,0.2500410429230201,0.5775776368706809
3.7025633861922183,0.44326471531750017,0.26268635405967666,0.5797625958107744
3.7558776685322783,0.47028652644949154,0.3136279368527772,0.5806973715411322
3.6659538434714998,0.46140622226022243,0.29528853166106894,0.5788038758742503
3.7052105533065727,0.490898089178378,0.2735147062661185,0.573554017261304
3.712546438052996,0.5387973634722077,0.2887519711777562,0.5759450505783095
3.7256910464287887,0.5130890990162785,0.28522931482250335,0.5742355596053103
3.7389031411996854,0.527285060969063,0.3040798652310748,0.5724062229666907
3.7580248819326583,0.48102435562362134,0.2277089426456597,0.5807692987491702
3.7030580180186794,0.4262277200499416,0.27098671083811066,0.5807195777330485
3.662965819427044,0.4286940202311004,0.2571579915454146,0.5810759017749909
3.6670156873829196,0.4701115813921497,0.2447964210864536,0.5693003629992847
3.6657344674648806,0.49009665404336616,0.25147664206666537,0.57299867274092
3.712934868252791,0.5227268030166702,0.26443674076846596,0.5836707849819264
3.6780932417209438,0.45512629259751375,0.28040428934051315,0.5655153145538669
3.7033092776441796,0.4386126739388912,0.24071402931783065,0.5777512545624646
3.678827271001298,0.4618792176749667,0.24603015304483095,0.583288309708083
3.681754620149163,0.4857362529731416,0.22592543698329978,0.5782587663557281
3.642813363748504,0.47699437577089443,0.22842565171223445,0.571887089877999
3.7239212666869514,0.4345072787664879,0.24486627698673236,0.574930321803462
3.7176152615929996,0.428081885683396,0.22494672708721455,0.569054984137054
3.746283402847158,0.4480341553235224,0.2468572505869982,0.5757959686013503
3.7212126684122877,0.4341584167744038,0.24212964377575788,0.5750348826445411
3.7466176127129804,0.47419507314380704,0.321239008610865,0.5834467044326264
3.7902833437593,0.45276219772916343,0.2470851697581746,0.5777649028875402
3.850126088412544,0.4531271828482394,0.23771298316614886,0.5663084650166553
3.7982278947221326,0.47792429190322294,0.24271631053188947,0.5765966272948473
3.770513018641101,0.4521603975657973,0.22598209547125292,0.5789132091066178
3.681416641077766,0.44922358965891335,0.2472315189446346,0.5750523642622665
3.804945625633954,0.498780465255397,0.2758043313798206,0.573540950004168
3.7729791857847217,0.43707731135465105,0.2731071348779746,0.5755631832055897
3.7920131490292914,0.43493117618382643,0.26359388829350505,0.5747453818693964
3.784625474388538,0.48200127024582146,0.2597988799060745,0.5723848913326549
3.757913777076596,0.47171696013252956,0.2404749602281835,0.5856220686244634
3.759121253804444,0.48396911044617097,0.2410350933686918,0.5714501517949733
3.7651190553293454,0.45037299377870155,0.22092140965391419,0.57029291771480894
3.7842558968642854,0.4429341509773201,0.2403309107710968,0.5790879955624286
3.7952492615415787,0.4712461497217888,0.2177262930718766,0.5824189639062131
3.7624706219277604,0.4962853171330864,0.24200879841277004,0.5780956946253879
3.7563208779545523,0.48103191244472593,0.2366456750489005,0.5743144204214333
3.695728762400069,0.47791984108346586,0.3147484762870334,0.5784650729586345
3.7517361544377312,0.474955215991025,0.3151474059855812,0.5743282609335755
3.7335319808693574,0.455707414499601,0.2529662927505328,0.5724693579993844
3.738298150410377,0.4735193473125943,0.2383964811641271,0.5638822458356039
3.7756543438067447,0.4668748680671927,0.2817384282930413,0.5810754462560784
3.691046961645009,0.474232202264174,0.2799388984534588,0.577882885479959
3.6877863804568496,0.48144912000385065,0.26494059472610787,0.5787685628475957
3.7176494524799844,0.46603181890994394,0.2955319075308595,0.5789353359910588
3.7133135710594694,0.4804530530564204,0.2676465800226601,0.5853843744311841
3.746535277793038,0.4373626799630063,0.267642979924706,0.5610875519577048
3.7486163178532053,0.4538906529019358,0.24608363757747095,0.5851627940905645
3.784724853112004,0.40067060276670635,0.28936129929772375,0.5730248474088673
3.7437319973794843,0.45912707644666145,0.23831626977832612,0.5629021878784639
3.711524118741576,0.45536808959680963,0.2176863864647708,0.5718316534030531
3.7097756137245783,0.4783341411720489,0.27191044742362036,0.5803246285711924
3.738072909787084,0.466399224288148,0.2382289456015142,0.5724783831015958
3.757167086503221,0.487593184723614,0.2797708093178135,0.5790291922503878
3.7244628463897764,0.4714511360571564,0.2346466029103523,0.5722561677138981
3.6510658910781166,0.46222627641414943,0.23737270571401417,0.5724604392569594
3.6587569434801424,0.46884188584695713,0.23009844090130327,0.5792969690117247
3.6961116785640926,0.4755713116919258,0.22949235247438238,0.5718623822754711
3.685158604297443,0.5080666284660451,0.26031595614546843,0.5768208173838353
3.6470495918831793,0.5392756704983407,0.23479426393376365,0.5699760432799721
3.583191712559349,0.4880054721250309,0.2698805224600166,0.5743742056042253
3.636388220873593,0.4665569902351709,0.2548995511360105,0.5656087666217151
3.6911210424857144,0.5008547567934781,0.22733387383371248,0.5747496810062324
3.724393411077003,0.45948831290185843,0.2602228819756056,0.5783822884742822
3.758193635605895,0.42310981833538147,0.2325713677425165,0.5805932257166379
3.724041555580196,0.3992763117400799,0.21992913777721895,0.5641439639384215
3.7617085275894384,0.43826529440342293,0.2532787910469818,0.5682499096036063
3.799877767754952,0.4820940856390198,0.26909214158651845,0.5666530314218416
3.7246736370244165,0.49732945486047714,0.24125666181086422,0.569494550016396
3.730603346550966,0.4971085764926955,0.28417210218057537,0.5837485524402282
3.8014582486950563,0.4772070674601461,0.32046729532758333,0.5737560250724358
3.7539339137094876,0.4345214064417104,0.22629867061177966,0.5751162489966651
3.751293046503993,0.44660728968648733,0.18701991132398016,0.5686414625552845
3.7518281092472656,0.4149932632037407,0.2625257557532215,0.5771330324902731
3.7975763792661135,0.4251258637590532,0.30707823423854014,0.5721519691674523
3.7340663136148544,0.40448377781294353,0.25483730862144305,0.581682158947986
3.789231270191544,0.4733454105262779,0.29102111723435525,0.5801782265427531
3.7473381970809903,0.4707341593320674,0.2840510595021135,0.5773025416335485
3.746624158948431,0.4757595717928129,0.25943207147891445,0.5733687308628335
3.7724376462769595,0.469409181378888,0.25873078704570973,0.5797753570445696
3.7616317948239733,0.46167669216284624,0.2846291294965499,0.5749026841557837
3.7813021670903764,0.42204988761900397,0.27395439278939676,0.5819461129938927
3.7207649327846717,0.45702075890492827,0.2807368285174307,0.5644002468343292
3.78239548412414,0.46907095820942546,0.2694703266720804,0.5752959223901892
3.772351430363942,0.47544872077737244,0.2283650688640332,0.5801095065507456
3.775017844139896,0.4356831912102987,0.2342465100803701,0.5680933867433058
3.7865045337609855,0.41971412771211486,0.23278616393822346,0.574008071959429
3.741562224299556,0.44937316516782433,0.26378641305324974,0.575476637264661
3.758682641593636,0.4634370057060382,0.247173980709442,0.5812278156242481
3.730107501536473,0.45553379978549047,0.24733257804522818,0.5726919838171558
3.753716270033571,0.4424291503652222,0.24218866535860173,0.5777921683069127
3.7815754095938323,0.4340748581534368,0.23432225060582376,0.5794563161593128
3.8067040683152573,0.42311119873763453,0.2581105657388581,0.5721224504616618
3.695693367929664,0.46208898579773333,0.2404691809599606,0.5710436043510211
3.700898276481364,0.4879639539866097,0.21767949024883718,0.5713560706175554
3.6946349832994407,0.5173107449038293,0.20149191236806535,0.572309352670002
3.670440048980132,0.4948990523562104,0.21468534783223547,0.5819317529189632
3.7421119481269867,0.4887492138674705,0.28534354436000414,0.5732393502362166
3.783622401654804,0.4385416955104256,0.3131360246125311,0.5725408443980091
3.7283535143534645,0.48276935007290084,0.23860703638090197,0.5773679545948727
3.718583352344839,0.41692175567748113,0.2337814520077403,0.5818431045083516
3.72216608106756,0.43857514728703717,0.2419406880133245,0.5749669370481257
3.6988243220506605,0.48364775649147995,0.23421210055649552,0.5690114612378186
3.7174296766700707,0.4649557596465615,0.25420301147234947,0.5763028972031082
3.7222610246922554,0.4024744969261974,0.24808165109863164,0.5748273157942507
3.757529920265189,0.39452709949827386,0.2629837662271733,0.5753393391335214
3.7517187391558777,0.3954051644517089,0.2690899518826139,0.5724758279371714
3.6897633963244707,0.43044872031710524,0.24531420123717115,0.5731893886999605
3.6752927931675963,0.4775664425986022,0.2801373180470027,0.568978383256391
3.665933865708769,0.4734899104278132,0.25732966928644785,0.5829251472613775
3.5955030344462005,0.49468813244209553,0.29820552209034457,0.567303783104744
3.696909137499414,0.5199476559302343,0.27815544171497586,0.5755403925646766
3.7044136769500553,0.45355757422799514,0.24022568147138804,0.5789187753325502
3.7455478060507064,0.5184384492930962,0.2438696202649933,0.5722379256344433
3.724179117462924,0.4752216793375837,0.25947017984398857,0.5784419061892272
3.7146380963885073,0.46641331224788884,0.2770020030285284,0.5729334181464631
3.725237240734838,0.4473139436482846,0.24428253019820956,0.5779990726133699
3.7319710902865215,0.44369044445149214,0.23156850139711851,0.5859753935688086
3.6885624124768643,0.5011958056705118,0.24527214431864147,0.5766667408543916
3.7034908173568057,0.502646510925001,0.2592978344577825,0.5782926397927123
3.694470712018413,0.5503785083967265,0.26685660781156817,0.5873729541124207
3.700858313963911,0.449087900333697,0.2724066281010541,0.571692174736475
3.7499031887583487,0.4414677781576463,0.26638249522966084,0.57250224829503
3.756039867423703,0.442264948382862,0.28455356663118025,0.5766538918374743
3.760067768092325,0.43387468295861253,0.2959991602629317,0.571517334879167
3.7298240221026493,0.392087218131172,0.2690855782695621,0.5666389872191117
3.7753927726919816,0.39666775983311026,0.2869470796515582,0.5632392885819507
3.7703726597419696,0.4239088789569923,0.28953502214827165,0.5693738107942555
3.7796136036154064,0.4057028627467536,0.28999325668346976,0.5765843325660336
3.7342444355413145,0.43652431585746543,0.24274243022873324,0.5780863540539242
3.7299600217348226,0.4407330934808167,0.23345020166507988,0.5731622547050651
3.6081954988819307,0.46437405394684295,0.2830483885647552,0.5736632047635958
3.6985180824416553,0.43794424540566534,0.25239174814516285,0.5759306687781666
3.7126540068588287,0.4472955001332483,0.24478102721207687,0.5780265580327067
3.7572002406745155,0.44292832855063913,0.24523380526824554,0.5750600572704523
3.7965884472057496,0.4438545398747887,0.28407646841304224,0.5736834291935844
3.75462750880744,0.4741627915855792,0.26575899461076,0.5734156221263826
3.8047645851268883,0.4370963871824329,0.2554254736842877,0.5784708731795432
3.8135382246694345,0.45994836752756046,0.21890009374379132,0.5800338800202057
3.858489144055325,0.4901009779734203,0.2176541486929604,0.582091308477792
3.7600912422393127,0.4455953587125017,0.20747949009968394,0.5894780590500328
3.7678079620374425,0.49323990346148283,0.22733094909487991,0.5710961071703881
3.77960789952937,0.47206433648619883,0.27473517682030985,0.5903239434458676
3.7372188120996035,0.43177659520847506,0.23199198190121847,0.5742622850335889
3.718528934902463,0.44155499732911463,0.2456618845369393,0.570015841357819
3.7839474299828537,0.4714154891275448,0.29420697467499207,0.5779539337257265
3.770603514166181,0.47391258640527,0.27509484706857984,0.5765203257527804
3.6908344160888156,0.487564356776345,0.2415044033419465,0.5759848304222042
3.6926215780568725,0.4525277840239735,0.263588791095272,0.5730013063235658
3.6327233685293048,0.5213009655653673,0.3015199665224621,0.5802635447184114
3.71981337487327,0.5406644436139125,0.30377478771609273,0.5794311308293717
3.7067794832139076,0.498084788430304,0.3210182482668706,0.5848781002643085
3.694331921773068,0.4795382884406658,0.3249944908557958,0.5771655470332734
3.669082142518987,0.49557686499589315,0.31755488015598654,0.5846564042895789
3.692697254399483,0.4715246499718103,0.2797879982506059,0.5788106347692856
3.7186357171504394,0.5195673172092442,0.273968405295731,0.5756814857309914
3.7429061586572105,0.43817809132885704,0.24897650828039436,0.5807083603042376
3.677397005570163,0.435703084442011,0.2482151685070093,0.5706482490225733
3.7560948983066322,0.4367172123507298,0.24067105509395953,0.573824544169425
3.8369419119877524,0.46703621671502005,0.2725833596411762,0.5811741316704367
3.9023455624388284,0.4432199057544585,0.2754648235170003,0.5777910225389674
3.8871797429246766,0.47069296236187486,0.28657385475830716,0.5781761770827231
3.8282097867684537,0.45566414185495757,0.2675697799710703,0.5769951009081681
3.793078965556034,0.46681246483611916,0.2715857657983622,0.5839671652465553
3.7519810042438695,0.4916804646558694,0.21785808793416106,0.5839142209939233
3.7758485744157886,0.4913409574825794,0.23108169588682057,0.5774467657042128
3.7354211943700246,0.4103673994899356,0.20309347666824865,0.5703568093979563
3.7598532822147575,0.5020168100621334,0.2744812723015009,0.5682115178138095
3.7354585298825667,0.4724583473125574,0.24601584630399737,0.581954883715059
3.731516484679555,0.4680459192780942,0.2641370499096775,0.5774112593242396
3.765587639942399,0.44492920336655717,0.2704074182942596,0.5804895065853068
3.7849582147929772,0.43623321782711677,0.25153749422731936,0.5797668509146713
3.836197288905258,0.42395892043125966,0.3088056380899064,0.5803664833584393
3.7920246182760935,0.42351333524665075,0.29809567316003593,0.5726427321053774
3.794786651678818,0.47598212490492453,0.2737622889045442,0.5722191712707757
3.7450954893624484,0.4917556428214645,0.2874335132020766,0.5758556525944107
3.6879378446100515,0.4474133687143254,0.24645306924539034,0.5739420181508454
3.7215712777448133,0.43459524869600996,0.24481852748297378,0.5839010565575095
3.650071449145554,0.41218030146461426,0.27299603626516045,0.585350975317156
3.697679183681597,0.4295148682514481,0.25056285567988984,0.5726525069611174
3.6751405953611593,0.4683974311724642,0.2887364138521942,0.5681634001006954
3.7536681571501562,0.454684495324289,0.275431512310862,0.571381406539032
3.7585156030570213,0.4371020997093822,0.21581995683241778,0.575745795343797
3.715260974038136,0.4814001626569869,0.2469373443562991,0.5783220025113617
3.717957777636591,0.420581290613443,0.22735739025334573,0.5688497621468936
3.7640421265616735,0.4210934678449525,0.21551070647724307,0.5726392276799909
3.655481982987796,0.4359694794768293,0.2502644908787694,0.5733226370113397
3.667563770171117,0.45669395807615043,0.2688212662628262,0.5761402487662922
3.6367581945927414,0.47290547364482405,0.25185564736958277,0.5675634474358093
3.6138370736557834,0.4561872995347397,0.2801425274196551,0.5708843275677126
3.619703003826742,0.4336630620140852,0.29226388964520944,0.5713503488512601
3.6113827896174806,0.44331858301258836,0.28001644407225285,0.5694290986916669
3.632814219348439,0.413740087985982,0.2520589089950392,0.5711173582206903
3.700543247823895,0.44175022605312747,0.23070113670828776,0.5762149787408746
3.7966935170411475,0.44170858725457834,0.24789853047427732,0.5793789149783592
3.8113547211743497,0.46835316216249484,0.23514132771350268,0.5714407029985134
3.8005731306978943,0.4881670806665944,0.2135627210091081,0.5747341136034719
3.7458072375619924,0.4922470550145397,0.23578698100085058,0.5811140030384206
3.7051911469504857,0.4978856610279286,0.24798152068910886,0.5883085086674869
3.7514522050638788,0.44769251988743014,0.22158293963905848,0.5746751584667482
3.802912078668709,0.49115569733545533,0.2747842155006217,0.5720686439976221
3.7177437573580274,0.49521642144514555,0.26999883745444003,0.5701298077777919
3.686850404965155,0.38056173096574397,0.23002543920751153,0.576531749937219
3.7421629040875786,0.46058047064090263,0.22536948709237217,0.5755163409621028
3.7174356143962024,0.4342910165019318,0.23567607301315902,0.5754198442448625
3.7391565944239216,0.4368707796635758,0.23516803300409436,0.5815916357476578
3.7304818858162743,0.4536632690379822,0.24602222122892958,0.5768928532731834
3.6542190984193255,0.45074039418888795,0.21046716035370436,0.5656091131544984
3.6916621195391475,0.4506588171182809,0.23677905843993594,0.5654642385656847
3.7360756612026385,0.45281298283936144,0.2402420576965352,0.5833742634403757
3.770706984707782,0.45730156455493304,0.23934236001634765,0.5864013766528686
3.7658706665631225,0.46975006145175147,0.28264880552653027,0.5751203182600656
3.7263623431881783,0.513533206552154,0.23245991265635818,0.5648562496395024
3.729187690443687,0.4744369062679831,0.27823745502501185,0.5768090570483415
